crit1,crit2,crit3,vicinity,extended,ishostkid,suicide,propextent,nkill,nwound,success
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,1,3.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,5.0,3.0,1
1,1,1,0,0,0.0,0,3.0,3.0,2.0,1
0,1,1,0,0,1.0,0,3.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,25.0,21.0,1
0,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,0
1,1,1,0,0,0.0,0,3.0,3.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,1.0,0,3.0,12.0,12.0,1
1,1,1,0,0,0.0,1,3.0,3.0,3.0,1
1,1,1,0,0,0.0,1,3.0,38.0,66.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,1,1.0,0,3.0,6.0,1.0,1
1,1,1,1,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,1,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,5.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,4.0,3.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,1,3.0,6.0,20.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,9.0,16.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,4.0,0.0,50.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,1.0,0,3.0,2.0,2.0,1
1,1,1,0,0,1.0,0,3.0,5.0,3.0,1
1,1,1,0,0,0.0,1,3.0,9.0,17.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,7.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,1,1.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,9.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,1,-9.0,0,3.0,5.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,4.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,11.0,36.0,1
1,1,1,0,0,0.0,0,4.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,20.0,18.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,10.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,5.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,3.0,11.0,1
1,1,1,0,0,0.0,1,3.0,3.0,10.0,1
1,1,1,0,0,0.0,0,3.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,72.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,8.0,1
1,1,1,0,0,0.0,0,3.0,1.0,7.0,1
1,1,1,0,0,0.0,1,3.0,13.0,18.0,1
1,1,1,0,0,0.0,0,3.0,2.0,9.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,0
1,1,1,0,0,0.0,0,3.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,3.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,3.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,2.0,1
1,1,1,0,0,0.0,1,3.0,3.0,14.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,12.0,11.0,1
1,1,0,1,0,0.0,0,4.0,0.0,2.0,1
1,1,0,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,2.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,5.0,0
1,1,0,0,0,0.0,0,4.0,6.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,0,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,6.0,8.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,4.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,0,0,0,0.0,0,4.0,1.0,4.0,1
1,1,0,0,0,0.0,0,4.0,1.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,0,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,4.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,1.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,4.0,13.0,1
1,1,0,0,0,0.0,0,3.0,8.0,12.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,4.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,8.0,1
1,1,0,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,3.0,18.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,2.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,3.0,1.0,4.0,1
1,1,1,0,0,0.0,0,4.0,1.0,4.0,1
1,1,1,0,0,0.0,0,3.0,1.0,4.0,1
1,1,0,1,0,0.0,0,4.0,35.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,3.0,11.0,1
1,1,1,1,0,0.0,1,4.0,4.0,10.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,1,3.0,1.0,2.0,0
1,1,1,0,0,0.0,1,3.0,5.0,48.0,1
1,1,0,0,0,0.0,0,3.0,1.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,0,0,0,0.0,0,4.0,11.0,57.0,1
1,1,1,0,0,0.0,0,3.0,6.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,3.0,3.0,1
1,1,0,0,0,0.0,0,4.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,1,0.0,0,3.0,24.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,3.0,7.0,1
1,1,0,0,0,0.0,0,3.0,5.0,3.0,0
1,1,1,0,0,0.0,0,3.0,7.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,0
1,1,1,0,0,0.0,0,3.0,1.0,3.0,0
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,6.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,5.0,30.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,0.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,0
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,3.0,16.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,0,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,0,0,0,0.0,1,4.0,9.0,26.0,1
1,1,1,0,0,0.0,0,3.0,6.0,10.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,13.0,20.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,3.0,2.0,52.0,1
1,1,1,0,0,0.0,0,4.0,2.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,2.0,1
1,1,0,0,0,0.0,0,4.0,0.0,0.0,1
1,0,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,2.0,16.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,0
1,1,1,0,0,0.0,0,3.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,30.0,95.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,1,0,0.0,0,4.0,13.0,10.0,1
1,1,0,1,0,0.0,0,4.0,13.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,0,1,0,0.0,0,4.0,12.0,10.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,6.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,12.0,1
1,1,1,0,0,0.0,0,3.0,2.0,12.0,1
1,1,1,0,0,0.0,0,3.0,1.0,11.0,1
1,1,1,0,0,0.0,0,3.0,1.0,10.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,11.0,4.0,0
1,1,0,1,0,0.0,0,3.0,2.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,1.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,7.0,1
1,1,1,0,0,0.0,0,3.0,5.0,12.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,8.0,1
1,1,1,0,0,0.0,0,3.0,5.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,0,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,4.0,0.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,7.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,4.0,7.0,1
1,1,1,1,0,0.0,0,3.0,0.0,2.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,1.0,1,3.0,11.0,10.0,1
1,1,0,0,0,0.0,0,4.0,2.0,3.0,1
1,1,0,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,8.0,12.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,1.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,1.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,2.0,7.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,1,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,4.0,26.0,58.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,9.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,3.0,62.0,46.0,1
1,1,1,0,0,0.0,0,3.0,0.0,7.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,27.0,80.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,0.0,2.0,1
1,1,0,0,0,0.0,1,3.0,4.0,0.0,1
1,1,1,0,0,0.0,1,3.0,6.0,14.0,1
1,1,1,0,0,0.0,0,3.0,9.0,15.0,1
1,1,1,0,0,0.0,0,3.0,4.0,7.0,1
1,1,1,0,0,0.0,1,3.0,10.0,15.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,0,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,0
1,1,1,0,0,0.0,0,3.0,5.0,3.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,32.0,1
1,1,0,0,0,0.0,0,4.0,0.0,3.0,1
1,1,0,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,2.0,2.0,1
1,1,1,0,0,0.0,0,3.0,4.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,5.0,1
1,1,0,0,0,0.0,0,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,5.0,44.0,1
1,1,1,0,0,0.0,0,3.0,2.0,1.0,0
1,1,1,0,0,0.0,0,3.0,3.0,6.0,1
1,1,0,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
